,mean_test_score,mean_train_score,param_C,param_degree,param_gamma,param_kernel,params,split0test_score,split0train_score,split1test_score,split1train_score,split2test_score,split2train_score,std_test_score,std_train_score
0,0.07950263427925947,0.07950065881674767,1,2,auto,poly,"{'kernel': 'poly', 'C': 1, 'gammas': 'auto', 'degree': 2}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
1,0.07950263427925947,0.07950065881674767,1,3,auto,poly,"{'kernel': 'poly', 'C': 1, 'gammas': 'auto', 'degree': 3}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
2,0.07950263427925947,0.07950065881674767,1,5,auto,poly,"{'kernel': 'poly', 'C': 1, 'gammas': 'auto', 'degree': 5}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
3,0.07950263427925947,0.07950065881674767,10,2,auto,poly,"{'kernel': 'poly', 'C': 10, 'gammas': 'auto', 'degree': 2}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
4,0.07950263427925947,0.07950065881674767,10,3,auto,poly,"{'kernel': 'poly', 'C': 10, 'gammas': 'auto', 'degree': 3}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
5,0.07950263427925947,0.07950065881674767,10,5,auto,poly,"{'kernel': 'poly', 'C': 10, 'gammas': 'auto', 'degree': 5}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
6,0.07950263427925947,0.07950065881674767,20,2,auto,poly,"{'kernel': 'poly', 'C': 20, 'gammas': 'auto', 'degree': 2}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
7,0.07950263427925947,0.07950065881674767,20,3,auto,poly,"{'kernel': 'poly', 'C': 20, 'gammas': 'auto', 'degree': 3}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
8,0.07950263427925947,0.07950065881674767,20,5,auto,poly,"{'kernel': 'poly', 'C': 20, 'gammas': 'auto', 'degree': 5}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
9,0.07950263427925947,0.08000069008628236,30,2,auto,poly,"{'kernel': 'poly', 'C': 30, 'gammas': 'auto', 'degree': 2}",0.08477119279819954,0.0772403449568804,0.08477119279819954,0.0772403449568804,0.06896551724137931,0.08552138034508627,0.004301760017132218,0.0022538123603372006
10,0.07950263427925947,0.07950065881674767,30,3,auto,poly,"{'kernel': 'poly', 'C': 30, 'gammas': 'auto', 'degree': 3}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
11,0.07950263427925947,0.07950065881674767,30,5,auto,poly,"{'kernel': 'poly', 'C': 30, 'gammas': 'auto', 'degree': 5}",0.08477119279819954,0.07686539182602174,0.08477119279819954,0.07686539182602174,0.06896551724137931,0.08477119279819954,0.004301760017132218,0.002151686487759422
