,mean_test_score,mean_train_score,param_C,param_degree,param_gamma,param_kernel,params,split0test_score,split0train_score,split1test_score,split1train_score,split2test_score,split2train_score,std_test_score,std_train_score
0,0.03603636101291393,0.0679991368614123,1,2,auto,poly,"{'kernel': 'poly', 'C': 1, 'gammas': 'auto', 'degree': 2}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05405405405405406,0.007555163340929225,0.0063800697252560795
1,0.03603636101291393,0.06699813586041131,1,3,auto,poly,"{'kernel': 'poly', 'C': 1, 'gammas': 'auto', 'degree': 3}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05105105105105105,0.007555163340929225,0.007118940904465413
2,0.03603636101291393,0.06699813586041131,1,5,auto,poly,"{'kernel': 'poly', 'C': 1, 'gammas': 'auto', 'degree': 5}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05105105105105105,0.007555163340929225,0.007118940904465413
3,0.03603636101291393,0.0679991368614123,10,2,auto,poly,"{'kernel': 'poly', 'C': 10, 'gammas': 'auto', 'degree': 2}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05405405405405406,0.007555163340929225,0.0063800697252560795
4,0.03603636101291393,0.06699813586041131,10,3,auto,poly,"{'kernel': 'poly', 'C': 10, 'gammas': 'auto', 'degree': 3}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05105105105105105,0.007555163340929225,0.007118940904465413
5,0.03603636101291393,0.06699813586041131,10,5,auto,poly,"{'kernel': 'poly', 'C': 10, 'gammas': 'auto', 'degree': 5}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05105105105105105,0.007555163340929225,0.007118940904465413
6,0.03603636101291393,0.0679991368614123,20,2,auto,poly,"{'kernel': 'poly', 'C': 20, 'gammas': 'auto', 'degree': 2}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05405405405405406,0.007555163340929225,0.0063800697252560795
7,0.03603636101291393,0.06699813586041131,20,3,auto,poly,"{'kernel': 'poly', 'C': 20, 'gammas': 'auto', 'degree': 3}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05105105105105105,0.007555163340929225,0.007118940904465413
8,0.03603636101291393,0.06699813586041131,20,5,auto,poly,"{'kernel': 'poly', 'C': 20, 'gammas': 'auto', 'degree': 5}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05105105105105105,0.007555163340929225,0.007118940904465413
9,0.03603636101291393,0.0679991368614123,30,2,auto,poly,"{'kernel': 'poly', 'C': 30, 'gammas': 'auto', 'degree': 2}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05405405405405406,0.007555163340929225,0.0063800697252560795
10,0.03603636101291393,0.06699813586041131,30,3,auto,poly,"{'kernel': 'poly', 'C': 30, 'gammas': 'auto', 'degree': 3}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05105105105105105,0.007555163340929225,0.007118940904465413
11,0.03603636101291393,0.06699813586041131,30,5,auto,poly,"{'kernel': 'poly', 'C': 30, 'gammas': 'auto', 'degree': 5}",0.05421686746987952,0.0688622754491018,0.029940119760479042,0.08108108108108109,0.023952095808383235,0.05105105105105105,0.007555163340929225,0.007118940904465413
