,mean_test_score,mean_train_score,param_C,param_degree,param_gamma,param_kernel,params,split0test_score,split0train_score,split1test_score,split1train_score,split2test_score,split2train_score
0,0.35777050923244286,0.8781898243938672,1,3,auto,linear,"{'C': 1, 'kernel': 'linear', 'degree': 3, 'gammas': 'auto'}",0.35907504363001747,0.8784020372433551,0.3456140350877193,0.8782428776062391,0.36862244897959184,0.877924558332007
1,0.3130971040453799,0.9356995066051249,10,3,auto,linear,"{'C': 10, 'kernel': 'linear', 'degree': 3, 'gammas': 'auto'}",0.3207792207792208,0.9374502626134013,0.32370689655172413,0.9325163138628044,0.2948051948051948,0.9371319433391692
2,0.30824418641038104,0.9369727837020533,20,3,auto,linear,"{'C': 20, 'kernel': 'linear', 'degree': 3, 'gammas': 'auto'}",0.30799475753604194,0.9371319433391692,0.30399313009875484,0.9363361451535891,0.3127446715963462,0.9374502626134013
3,0.31793883745665896,0.936230038728845,30,3,auto,linear,"{'C': 30, 'kernel': 'linear', 'degree': 3, 'gammas': 'auto'}",0.3134590092064884,0.9366544644278211,0.32159930465015213,0.9336304313226166,0.31875819851333625,0.9384052204360974
