,mean_test_score,mean_train_score,param_C,param_degree,param_gamma,param_kernel,params,split0test_score,split0train_score,split1test_score,split1train_score,split2test_score,split2train_score,std_test_score,std_train_score
0,0.3568583760574932,0.8759085362618707,1,3,auto,linear,"{'kernel': 'linear', 'C': 1, 'gammas': 'auto', 'degree': 3}",0.34696513129573825,0.8726722903071781,0.3657243816254417,0.8747413655896864,0.3578856152512998,0.8803119528887474,0.004441440794859476,0.001862663959886062
1,0.31922267928513426,0.9315083028277362,10,3,auto,linear,"{'kernel': 'linear', 'C': 10, 'gammas': 'auto', 'degree': 3}",0.3143350604490501,0.9345853891453128,0.3228312473025464,0.9314021964029922,0.3205017301038062,0.9285373229349038,0.002069528986129729,0.0014262008703312843
2,0.30545229098881704,0.9365483580030771,20,3,auto,linear,"{'kernel': 'linear', 'C': 20, 'gammas': 'auto', 'degree': 3}",0.30930930930930933,0.9353811873308929,0.2950191570881226,0.9355403469680089,0.3120284065690191,0.9387235397103295,0.004307257047235114,0.0008888062583782816
3,0.30458419025262157,0.9402620828691176,30,3,auto,linear,"{'kernel': 'linear', 'C': 30, 'gammas': 'auto', 'degree': 3}",0.29765013054830286,0.9433391691866942,0.30461270670147955,0.9407926149928378,0.3114897335080821,0.9366544644278211,0.0032620464746322916,0.0015904169739096475
