,mean_test_score,mean_train_score,param_C,param_degree,param_gamma,param_kernel,params,split0test_score,split0train_score,split1test_score,split1train_score,split2test_score,split2train_score,std_test_score,std_train_score
0,0.3800752082511764,0.8288237891130855,1,3,auto,linear,"{'kernel': 'linear', 'C': 1, 'gammas': 'auto', 'degree': 3}",0.38299904489016234,0.8297923132012414,0.38968481375358166,0.8281212699928384,0.36754176610978523,0.8285577841451767,0.005353923903860236,0.00040856533091117986
1,0.3208660726293786,0.9208977416862237,10,3,auto,linear,"{'kernel': 'linear', 'C': 10, 'gammas': 'auto', 'degree': 3}",0.3099331423113658,0.9214609692050608,0.3333333333333333,0.9193124850799713,0.31933174224343674,0.921919770773639,0.005550933100060455,0.0006561509989802566
2,0.311634483948152,0.9257519903441717,20,3,auto,linear,"{'kernel': 'linear', 'C': 20, 'gammas': 'auto', 'degree': 3}",0.29990448901623684,0.9257579374552399,0.3228271251193887,0.9262353783719265,0.31217183770883056,0.9252626552053486,0.005407368907898162,0.00022928590391178098
3,0.31036070023152107,0.9275824655301262,30,3,auto,linear,"{'kernel': 'linear', 'C': 30, 'gammas': 'auto', 'degree': 3}",0.29751671442215855,0.9274289806636429,0.3194842406876791,0.9264740988302698,0.31408114558472555,0.9288443170964661,0.005395972526415102,0.0005621687885190191
